in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
out,FALSE,FALSE,FALSE,FALSE,MARC: They might not actually be be um back in the barn,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,MARC: or from the barn yet.,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,LIND: Good morning this is Doctor Naretto at the Kingman Vet Service?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,KRIS: X X X X.,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,LIND: I saw Tad this morning.,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,MARC: yeah.,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,LIND: Um: He's looking not too ba:d Um: A little bit of pain in his abdomen.,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,LIND: It's hard to know if he just has a gastritis: or gastroenteritis from chewing on that dead pigeon or what the problem is.,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,LIND: Um what we ended up doing was giving him some antibiotics: and sending him home: um If he does not improve we may need to take some rays and he's got some bone:s or something in there.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LIND: I didn't feel anything in his belly but yeah.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LIND: A lot of times if they get into garbage or dead things they'll just get an upset stomach and um also a little bit of uh ʔuh well just inflamation in- in there.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LIND: and and just feel bad.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LIND: So um I You know Since he's not vomiting now you can go ahead and feed him and stuff and see: how he does Um hopefully the antibiotics will calm down any any infection that he h- that he might have gotten from all the bacteria on the dead pigeon.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,LIND: um but if he if he doesn't get better: or if he gets worse: be sure and let us know:.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LIND: well but,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LIND: Already by tomorrow he should be feeling a lot better.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LIND: Um and if he if he isn't or if he starts vomiting or having diarrhea we may need to see him.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LIND: we,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LIND: we w- will need to see him again.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LIND: so.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LIND: um Okay:?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LIND: Mhm you're welcome mm bye.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MARC: Sh- uh what did you what on your sheet what was the cost for the cast that you charged about what do we generally.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LIND: I think it was like fifty.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LIND: With the cast.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MARC: Oh.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LIND: to put it on.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MARC: To actually put the cast on.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LIND: Casting materials and then.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MARC: Okay.,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,LIND: And then um She had,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LIND: pretty much when we rechecked her she was ready to take it off.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LIND: So we didn't have to do any more rays or anything.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MARC: Okay.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LIND: I'm trying to remember I think like with the white.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MARC: You got,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MARC: I thought you rayed it.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MARC: You rayed it with the cast on.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LIND: Yeah.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LIND: Mhm.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MARC: xxx Yeah.,TRUE,FALSE,FALSE,TRUE
