in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
out,FALSE,FALSE,FALSE,FALSE,ENV: .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,REED: Hey man.,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,DARR: Hey.,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,REED: Good to see you we:ll I see you went ahead with your plans to do a little skiing there?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,DARR: I did.,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,DARR: .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,SALL: .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,REED: We:ll I'm glad you didn't hurt yourself too bad.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,DARR: Me too.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,REED: and she says you're getting better already.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,ENV: .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,REED: so that's always a good sign.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,DARR: Yeah I mean I couldn't,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,DARR: I couldn't begin to deal with the slightest pressure.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,REED: Yeah give it easy easy yeah don't,TRUE,TRUE,TRUE,TRUE
in,TRUE,FALSE,FALSE,FALSE,DARR: That still hurts back here.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,REED: Yeah yeah.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,REED: Well you don't want to stretch see what happened you st,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,REED: Ch,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,REED: According to this other guy you stretched your ligaments in there and the ligaments are the things that hold your joint together keep it from flopping around so if they get you know stretched just a little when they try to peel down and tighten up and you don't want to you know get em too la:x while they're trying to tighten.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,REED: You know you want to let em heal as strong as they can.,TRUE,TRUE,TRUE,TRUE
