in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,MOT: what's this ?
out,FALSE,FALSE,CHI: a zebra .
out,FALSE,FALSE,MOT: what color is he ?
out,FALSE,FALSE,CHI: black and white .
out,FALSE,FALSE,MOT: what else is in here ?
out,FALSE,FALSE,MOT: that's what you like .
out,FALSE,FALSE,CHI: what ?
out,FALSE,FALSE,MOT: dinosaurs .
out,FALSE,FALSE,CHI: where [?] xxx ?
out,FALSE,FALSE,MOT: what's that ?
out,FALSE,FALSE,CHI: giraffe [?] .
out,FALSE,FALSE,MOT: talk louder so they can hear you on the tape .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,MOT: looks like they got it xxx animals .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,MOT: it's a puzzle .
out,FALSE,FALSE,CHI: what [/] what is that [>] ?
out,FALSE,FALSE,MOT: <find the> [<] pieces and see if you can +...
out,FALSE,FALSE,MOT: +
out,FALSE,FALSE,MOT: she likes doing puzzles .
out,FALSE,FALSE,MOT: kind of easy for you ain't it ?
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: hm: ?
out,FALSE,FALSE,MOT: (..) here's one .
out,FALSE,FALSE,MOT: too easy .
out,FALSE,FALSE,CHI: that one's xxx .
out,FALSE,FALSE,MOT: one more .
out,FALSE,FALSE,CHI: where is it ?
out,FALSE,FALSE,MOT: maybe it's missing .
out,FALSE,FALSE,CHI: oh .
out,FALSE,FALSE,CHI: (..) it's done .
out,FALSE,FALSE,MOT: try to do it with your eyes closed ?
out,FALSE,FALSE,CHI: yeah .
in,TRUE,FALSE,MOT: I'll mix them up .
in,FALSE,FALSE,MOT: +^ I'll give you one .
in,FALSE,FALSE,MOT: and close your eyes and you can feel .
in,FALSE,FALSE,MOT: you can feel the squares .
in,FALSE,FALSE,MOT: and then you can feel this .
in,FALSE,FALSE,MOT: and you can try to guess where it goes .
in,FALSE,FALSE,MOT: I'll give you the xxx .
out,FALSE,FALSE,MOT: no peeking .
in,FALSE,FALSE,MOT: you're peeking .
out,FALSE,FALSE,MOT: (..) okay .
in,FALSE,TRUE,MOT: here I'll give you the next one .
out,FALSE,FALSE,MOT: don't peek .
out,FALSE,FALSE,MOT: don't peek .
out,FALSE,FALSE,MOT: good .
out,FALSE,FALSE,MOT: figure out where that goes .
out,FALSE,FALSE,MOT: darn these things .
out,FALSE,FALSE,INV: <&=laughs > [<] .
out,FALSE,FALSE,MOT: (..) no .
out,FALSE,FALSE,MOT: too hard for you ?
out,FALSE,FALSE,MOT: you hafta turn it around so it can go out from the outside .
out,FALSE,FALSE,MOT: handle .
out,FALSE,FALSE,MOT: (..) no .
out,FALSE,FALSE,INV: &=laughs .
out,FALSE,FALSE,MOT: there .
out,FALSE,FALSE,MOT: doesn't go !
out,FALSE,FALSE,MOT: try the other one .
out,FALSE,FALSE,MOT: (..) try that one .
